index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-05/01/kirsten-dunst-angst-um-leben-meiner-kinder,https://www.zeit.de/news/2024-05/01/kirsten-dunst-angst-um-leben-meiner-kinder,0,www.zeit.de,Leute: Kirsten Dunst: Angst um Leben meiner Kinder,Hier finden Sie Informationen zu dem Thema „Leute“. Lesen Sie jetzt „Kirsten Dunst: Angst um Leben meiner Kinder“.,https://img.zeit.de/news/2024-05/01/kirsten-dunst-angst-um-leben-meiner-kinder-image-group/wide__1300x731,2024-05-01T09:55:08Z,https://web.archive.org/web/20240502212026/https://www.zeit.de/news/2024-05/01/kirsten-dunst-angst-um-leben-meiner-kinder,"Die Waffengewalt in den USA bereitet Hollywoodstar Kirsten Dunst große Sorgen - vor allem mit Blick auf die Sicherheit ihrer eigenen Kinder.
Mehr Schlagzeilen
«Ich kann mit meinen Kindern nicht meh… [+2275 chars]",,de,'Kinder'
https://www.faz.net/aktuell/stil/essen-trinken/takis-warum-sind-die-chips-bei-kindern-so-beliebt-19678991.html,https://www.faz.net/aktuell/stil/essen-trinken/takis-warum-sind-die-chips-bei-kindern-so-beliebt-19678991.html,0,www.faz.net,Warum Takis-Chips bei Kindern so beliebt sind,"92,3 Gramm für acht Euro? Takis-Chips sind teuer, schmecken scharf wie Chili und sauer wie Limette. Warum fahren Kinder so darauf ab?",https://media1.faz.net/ppmedia/aktuell/stil/3816991086/1.9678987/facebook_teaser/eine-geoeffnete-tuete-takis.jpg,2024-05-01T11:37:36Z,,"Das Ganze ist nun knapp drei Monate her, doch die Tatsache, dass dieses Kind sich zum Geburtstag wirklich drei Beutel extrascharfe Mais-Chips der mir bis dahin völlig unbekannten Marke Takis gewünsch… [+8317 chars]",,de,'Kinder'
https://www.zeit.de/news/2024-05/01/maibaum-stuerzt-um-drei-kinder-und-eine-frau-verletzt,https://www.zeit.de/news/2024-05/01/maibaum-stuerzt-um-drei-kinder-und-eine-frau-verletzt,0,www.zeit.de,Amorbach: Maibaum stürzt um: Drei Kinder und eine Frau verletzt,Hier finden Sie Informationen zu dem Thema „Amorbach“. Lesen Sie jetzt „Maibaum stürzt um: Drei Kinder und eine Frau verletzt“.,https://img.zeit.de/news/2024-05/01/maibaum-stuerzt-um-drei-kinder-und-eine-frau-verletzt-image-group/wide__1300x731,2024-05-01T11:56:14Z,https://web.archive.org/web/20240502211045/https://www.zeit.de/news/2024-05/01/maibaum-stuerzt-um-drei-kinder-und-eine-frau-verletzt,Im unterfränkischen Amorbach (Landkreis Miltenberg) hat ein umstürzender Maibaum drei Kinder im Alter zwischen 5 und zwölf und eine 52-jährige Frau verletzt. Sie wurden von den Ästen des 25 Meter hoh… [+373 chars],,de,'Kinder'
https://www.telepolis.de/features/Kohleausstieg-G7-Staaten-einigen-sich-auf-2035-doch-fuer-Deutschland-wird-es-schwer-9704789.html,https://www.telepolis.de/features/Kohleausstieg-G7-Staaten-einigen-sich-auf-2035-doch-fuer-Deutschland-wird-es-schwer-9704789.html,0,www.telepolis.de,"Kohleausstieg: G7-Staaten einigen sich auf 2035, doch für Deutschland wird es schwer",Minister der G7-Staaten einigen sich auf Kohleausstieg im Jahr 2035. Frist könnte für Deutschland knapp bemessen sein. Das zeigt ein Bericht der Bundesnetzagentur.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/5/8/2/9/9/6/strasse-in-richtung-kraftwerk-niederaussem-81b805e15f5e60d7.jpeg,2024-05-01T13:00:00Z,http://archive.md/20240501184155/https://www.telepolis.de/features/Kohleausstieg-G7-Staaten-einigen-sich-auf-2035-doch-fuer-Deutschland-wird-es-schwer-9704789.html,"(Bild: Markue / Shutterstock.com)
Minister der G7-Staaten einigen sich auf Kohleausstieg im Jahr 2035. Frist könnte für Deutschland knapp bemessen sein. Das zeigt ein Bericht der Bundesnetzagentur.… [+3109 chars]",,de,'Kohle'
https://www.focus.de/panorama/welt/alptraum-urlaub-fuer-deutsche-paar-berichtet-von-chaos-hotel-auf-mallorca-da-kommen-ganz-viele-steine-runter_id_259905444.html,https://www.focus.de/panorama/welt/alptraum-urlaub-fuer-deutsche-paar-berichtet-von-chaos-hotel-auf-mallorca-da-kommen-ganz-viele-steine-runter_id_259905444.html,0,www.focus.de,Alptraum-Urlaub für Deutsche - Steine krachen von der Decke: Paar berichtet von Chaos-Hotel auf Mallorca,"Ein Paar hatte sich auf einen schönen Mallorca-Urlaub gefreut. Doch im Drei-Sterne-Hotel entdecken die Urlauber Löcher im Boden, Schimmel und beinahe fällt ihnen ein Stück aus einer Decke auf den Kopf.",https://p6.focus.de/img/regional/koeln/id_259905443/balkone-an-einem-hotel-am-strand-von-arenal..jpg?im=Crop%3D%280%2C176%2C3662%2C1831%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=f8cecbffbea1bd8701d4aed5729684c3ee17d590962f00d016999ad08df584a6,2024-05-01T13:56:30Z,,"Ein Paar hatte sich auf einen schönen Mallorca-Urlaub gefreut. Doch im Drei-Sterne-Hotel entdecken die Urlauber Löcher im Boden, Schimmel und beinahe fällt ihnen ein Stück aus einer Decke auf den Kop… [+3272 chars]",,de,'Schimmel'
https://www.stern.de/panorama/wissen/din%C3%A7er-gue%C3%A7yeter-ueber-seine-feminine-seite-und-den-drang-nach-freiheit-34659724.html,https://www.stern.de/panorama/wissen/din%C3%A7er-gue%C3%A7yeter-ueber-seine-feminine-seite-und-den-drang-nach-freiheit-34659724.html,0,www.stern.de,"Wer ich bin: ""Vater, dir fehlen die Brüste"": Schriftsteller Dinçer Güçyeter über seine feminine Seite","In dieser stern-Serie fragen wir Menschen aus allen Lebenswelten, was es für sie bedeutet, eine Frau oder ein Mann zu sein, als trans Person zu leben oder sich keinem Geschlecht zugehörig zu fühlen. Wir machen uns auf die Suche nach dem, was unser Geschlechts…",https://image.stern.de/34672564/t/Rt/v2/w1440/r1.7778/-/dincer-guecyeter-portrait-illustration.jpg,2024-05-01T18:29:00Z,http://archive.md/20240503151444/https://www.stern.de/panorama/wissen/din%C3%A7er-gue%C3%A7yeter-ueber-seine-feminine-seite-und-den-drang-nach-freiheit-34659724.html,"Seine Mutter arbeitete in einer Fabrik, in der Kneipe und auf dem Feld, während sein Vater eigene Pläne verfolgte, meist Verlustgeschäfte: Dinçer Güçyeter, 45, wuchs als Sohn türkischer Gastarbeiter … [+1302 chars]",,de,'Geschlecht'
https://taz.de/Ronald-Priess-ueber-Protest-Tagung/!6005091/,https://taz.de/Ronald-Priess-ueber-Protest-Tagung/!6005091/,0,taz.de,Ronald Prieß über Protest-Tagung: „Alle Bereiche arbeiten am Limit“,"In Hamburg tagt der erste Gipfel Kinder- und Jugendhilfe. Sie wollen die 35-Stunden-Woche, mehr Geld von der Stadt und Wohnungen für Straßenkinder.",https://taz.de/picture/6969480/948/435754180-1.jpeg,2024-05-01T20:00:00Z,,"In Hamburg tagt der erste Gipfel Kinder- und Jugendhilfe. Sie wollen die 35-Stunden-Woche, mehr Geld von der Stadt und Wohnungen für Straßenkinder.
Im Dezember gingen die Beschäftigen auf die Straße… [+3750 chars]",,de,'Kinder'
https://taz.de/Ex-Jugendreferent-ueber-Protest-Tagung/!6005091/,https://taz.de/Ex-Jugendreferent-ueber-Protest-Tagung/!6005091/,0,taz.de,Ex-Jugendreferent über Protest-Tagung: „Alle Bereiche arbeiten am Limit“,In Hamburg treffen sich VertreterInnen der Kinder- und Jugendhilfe. Sie wollen die 35-Stunden-Woche und Wohnungen für Straßenkinder – unter anderem.,https://taz.de/picture/6969480/948/435754180-1.jpeg,2024-05-01T20:00:00Z,,"In Hamburg treffen sich VertreterInnen der Kinder- und Jugendhilfe. Sie wollen die 35-Stunden-Woche und Wohnungen für Straßenkinder unter anderem.
Im Dezember gingen die Beschäftigen auf die Straße,… [+3749 chars]",,de,'Kinder'
https://www.tagesspiegel.de/wirtschaft/was-tun-banken-gegen-den-klimawandel-nur-jede-funfte-bank-hat-ihr-engagement-in-kohle-klar-reduziert-11604233.html,https://www.tagesspiegel.de/wirtschaft/was-tun-banken-gegen-den-klimawandel-nur-jede-funfte-bank-hat-ihr-engagement-in-kohle-klar-reduziert-11604233.html,0,www.tagesspiegel.de,Was tun Banken gegen den Klimawandel?: Nur jede fünfte Bank hat ihr Engagement in Kohle klar reduziert,Unter den deutschen Geldhäusern sticht vor allem ein Institut bei der Finanzierung der Kohlebranche hervor. In anderen Ländern gibt es allerdings noch mehr Unterstützung für die Branche.,https://www.tagesspiegel.de/images/braunkohlekraftwerk-neurath2/alternates/BASE_16_9_W1400/braunkohlekraftwerk-neurath.jpeg,2024-05-02T06:37:57Z,http://archive.md/20240502070606/https://www.tagesspiegel.de/wirtschaft/was-tun-banken-gegen-den-klimawandel-nur-jede-funfte-bank-hat-ihr-engagement-in-kohle-klar-reduziert-11604233.html,Die Umweltorganisation Urgewald kritisiert das hohe Engagement vieler Banken für die Kohlebranche. Banken auf der ganzen Welt haben der Nichtregierungsorganisation zufolge in den Jahren 2021 bis 2023… [+226 chars],,de,'Kohle'
https://tirol.orf.at/stories/3255421/,https://tirol.orf.at/stories/3255421/,0,tirol.orf.at,Gas ab Juli deutlich günstiger,"Der landeseigene Energieversorger TIGAS senkt mit 1. Juli die Gaspreise deutlich. Der reine Arbeitspreis geht ohne den sogenannten „TIGAS-Bonus“ um rund 52 Prozent nach unten und kostet künftig 7,22 Cent pro Kilowattstunde brutto. Ziel sei es, langfristig gün…",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F03%2F06%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1202134_master_428506_gaspreise_fallen_weiter_.jpg%3Fs%3De3a5801a6a7baed7e0a58475ce8deb9a5d715fed,2024-05-02T09:24:00Z,,"Statt 11,93 Cent pro Kilowattstunde (kWh) brutto inklusive des sogenannten TIGAS-Bonus kostet Gas ab 1. Juli 7,22 Cent/kWh brutto, teilten die Verantwortlichen am Donnerstag in einer Aussendung mit. … [+1431 chars]",,de,'Gas'
