index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.wissenschaft.de/zeitpunkte/14-oktoberdurchbruch-in-sachen-bildung/,https://www.wissenschaft.de/zeitpunkte/14-oktoberdurchbruch-in-sachen-bildung/,0,www.wissenschaft.de,Durchbruch in Sachen Bildung,"In der Republik Polen-Litauen beherrschten lange Zeit die Jesuiten das Bildungswesen. Sie betrieben ein ganzes System von Jesuitenschulen, die, wenngleich in den Augen mancher Aufklärer allzu konservativ ausgerichtet, vielen Kindern und Jugendlichen Bildung e…",,2023-10-01T05:00:46Z,,"In der Republik Polen-Litauen beherrschten lange Zeit die Jesuiten das Bildungswesen. Sie betrieben ein ganzes System von Jesuitenschulen, die, wenngleich in den Augen mancher Aufklärer allzu konserv… [+1226 chars]",,de,'Kinder'
https://www.welt.de/kultur/kino/plus247748094/Kino-Warum-der-neue-Paw-Patrol-Film-nichts-fuer-Kinder-unter-6-Jahren-ist.html,https://www.welt.de/kultur/kino/plus247748094/Kino-Warum-der-neue-Paw-Patrol-Film-nichts-fuer-Kinder-unter-6-Jahren-ist.html,0,www.welt.de,Warum der neue „Paw Patrol“-Film nichts für Kinder unter 6 Jahren ist,"„Paw Patrol“ gilt als Schrecken der Eltern – und hat mit seinem Teamgedanken doch eine Generation geprägt. Auf Netflix laufen Dutzende Serien, die das pädagogische Prinzip kopieren. Im neuen Kinofilm buhlt die Hundestaffel nun um ein neues Publikum – und geht…",https://img.welt.de/img/kultur/kino/mobile247748096/9761354697-ci16x9-w1200-fnov-fpotl-fpi157750653/Paw-Patrol-The-Mighty-Movie-3.jpg,2023-10-01T05:50:36Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Kinder'
https://orf.at/stories/3333104/,https://orf.at/stories/3333104/,0,orf.at,Gasspeicher zu Beginn der Heizsaison gut gefüllt,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-10-01T06:07:57Z,https://web.archive.org/web/20231002013715/https://orf.at/stories/3333104/,"Österreich kann der mit 1. Oktober beginnenden Heizsaison wohl mit Blick auf den Gasspeicherstand gelassen entgegensehen: Die Speicher sind derzeit zu 94 Prozent gefüllt, teilte das Klimaschutzminist… [+687 chars]",,de,'Gasspeicher'
https://www.stern.de/gesellschaft/regional/bayern/straubing--19-jaehrige-tritt-schwangerer-frau-in-den-bauch-33875190.html,https://www.stern.de/gesellschaft/regional/bayern/straubing--19-jaehrige-tritt-schwangerer-frau-in-den-bauch-33875190.html,0,www.stern.de,Straubing: 19-Jährige tritt schwangerer Frau in den Bauch,"Während eines Streits soll eine Frau in Straubing einer 18-jährigen Schwangeren in den Bauch getreten haben. Die Schwangere sei dabei leicht verletzt worden, ihrem ungeborenen Baby gehe es aber gut, teilte die Polizei am Sonntag mit. Demnach waren die beiden …",https://image.stern.de/33875192/t/Tv/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199399328v2w800h600l1372t600r3372b1929jpeg---5433c71c064565d0.jpg,2023-10-01T07:30:49Z,,"Während eines Streits soll eine Frau in Straubing einer 18-jährigen Schwangeren in den Bauch getreten haben. Die Schwangere sei dabei leicht verletzt worden, ihrem ungeborenen Baby gehe es aber gut, … [+779 chars]",,de,'Schwangere'
https://www.diepresse.com/17710908/gasspeicher-zum-beginn-der-heizsaison-gut-gefuellt,https://www.diepresse.com/17710908/gasspeicher-zum-beginn-der-heizsaison-gut-gefuellt,0,www.diepresse.com,Gasspeicher zum Beginn der Heizsaison gut gefüllt,Die Gasspeicher sind bis zu 94 Prozent gefüllt. Im Vorjahr habe man so viel gar nicht verbraucht.,https://img.diepresse.com/public/incoming/ujb9dx-imago-images-0303064515/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200303064515,2023-10-01T07:34:08Z,,"Die Gasspeicher sind bis zu 94 Prozent gefüllt. Im Vorjahr habe man so viel gar nicht verbraucht. 
Österreich kann der mit 1. Oktober beginnenden Heizsaison gelassen entgegensehen: Die Gasspeicher s… [+976 chars]",,de,'Gas'
https://www.zeit.de/news/2023-10/01/info-portal-zur-sanierung-im-denkmalschutz-gestartet,https://www.zeit.de/news/2023-10/01/info-portal-zur-sanierung-im-denkmalschutz-gestartet,0,www.zeit.de,Energieeffizienz: Info-Portal zur Sanierung im Denkmalschutz gestartet,,,2023-10-01T07:38:19Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Sanierung'
https://www.stern.de/gesellschaft/regional/hessen/energieeffizienz--info-portal-zur-sanierung-im-denkmalschutz-gestartet-33875212.html,https://www.stern.de/gesellschaft/regional/hessen/energieeffizienz--info-portal-zur-sanierung-im-denkmalschutz-gestartet-33875212.html,0,www.stern.de,Energieeffizienz: Info-Portal zur Sanierung im Denkmalschutz gestartet,"Wer sein denkmalgeschütztes Haus in Hessen energetisch sanieren will, kann sich künftig auf einem neuen digitalen Ratgeberportal informieren. Das Landesamt für Denkmalpflege und die Landesenergieagentur haben unter der Adresse www.denkmalschutz-und-modernisie…",https://image.stern.de/33875214/t/Ia/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199399420v2w800h600l479t322r1438b966jpeg---b351fe7c11e7dc5c.jpg,2023-10-01T07:38:19Z,,"Wer sein denkmalgeschütztes Haus in Hessen energetisch sanieren will, kann sich künftig auf einem neuen digitalen Ratgeberportal informieren. Das Landesamt für Denkmalpflege und die Landesenergieagen… [+1828 chars]",,de,'Sanierung'
https://salzburg.orf.at/stories/3226423/,https://salzburg.orf.at/stories/3226423/,0,salzburg.orf.at,Salzburg AG: Teurere Gaspreise nun scharf,Für Gaskunden der Salzburg AG erhöht sich der Gaspreis ab Sonntag um das Doppelte. Die Kilowattstunde kostet nun zwölf Cent brutto statt wie bisher knapp sechs Cent. Der Energieversorger hat die Preiserhöhung zuletzt mit Turbulenzen auf den Energiemärkten beg…,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F24%2F65%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1827646_master_682065_nz6_5877.jpg%3Fs%3Dad543f41717bc541c11c1b47b3fdf3f4dfe694ce,2023-10-01T08:00:00Z,,"Für einen Haushalt mit einem Durchschnittsverbrauch von 15.000 kWh bedeutet das monatliche Mehrkosten von 74 Euro brutto. Für Härtefälle hat die Salzburg AG Unterstützungen angekündigt. Haushalte, di… [+737 chars]",,de,'Gas'
https://orf.at/stories/3333115/,https://orf.at/stories/3333115/,0,orf.at,Niederlande schließen Europas größtes Gasfeld,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-10-01T08:36:21Z,,Die Niederlande haben die Förderung aus Europas größtem Gasfeld in der Provinz Groningen eingestellt. Nach Behördenangaben wurde die Produktion in dem seit Jahren von Erdbeben erschütterten Groningen… [+1101 chars],,de,'Gas'
https://www.sueddeutsche.de/politik/duesseldorf-gaslaternen-licht-klima-1.6261260,https://www.sueddeutsche.de/politik/duesseldorf-gaslaternen-licht-klima-1.6261260,0,www.sueddeutsche.de,Nordrhein-Westfalen: Kampf ums Licht,"Jede fünfte Straßenlampe in Düsseldorf brennt noch mit Gas. Aber wie lange noch? Die Stadt will die fossilen Laternen verschrotten - und stößt auf Gegenwehr von Bürgern, die ein Stück Geschichte und ein ""Weltkulturerbe"" verteidigen.",https://www.sueddeutsche.de/image/sz.1.6261261/1200x675?v=1696152567,2023-10-01T09:18:45Z,,"Jede fünfte Straßenlampe in Düsseldorf brennt noch mit Gas. Aber wie lange noch? Die Stadt will die fossilen Laternen verschrotten - und stößt auf Gegenwehr von Bürgern, die ein Stück Geschichte und … [+478 chars]",,de,'Gas'
